ID lead;Ano de compra;Mês compra do produto;Dia da compra do produto;Quantidade de itens;Dia recebimento da compra;Recorrência de compra;N°Reclamações_Entrega;N°Reclamações_Produto;N°Reclamações_atendimento;;;;;;;;;;;;;;;;
2136;2019;12;3;5;5;3;1;0;0;;;;;;;;;;;;;;;;
2152;2019;3;7;5;8;3;1;0;0;;;;;;;;;;;;;;;;
2254;2019;2;10;3;11;3;1;0;1;;;;;;;;;;;;;;;;
2263;2019;8;18;9;19;1;1;0;0;;;;;;;;;;;;;;;;
2294;2019;11;1;8;2;2;0;0;0;;;;;;;;;;;;;;;;
2241;2019;7;28;1;29;0;1;0;0;;;;;;;;;;;;;;;;
2245;2019;9;14;10;15;0;1;0;0;;;;;;;;;;;;;;;;
2148;2019;3;20;1;21;2;1;0;0;;;;;;;;;;;;;;;;
2120;2019;5;3;3;4;2;1;0;0;;;;;;;;;;;;;;;;
2181;2019;11;13;4;14;3;0;0;0;;;;;;;;;;;;;;;;
2274;2019;6;9;9;10;3;0;0;0;;;;;;;;;;;;;;;;
2303;2019;8;1;7;2;0;0;1;0;;;;;;;;;;;;;;;;
2221;2019;7;17;10;18;2;1;0;0;;;;;;;;;;;;;;;;
2275;2019;12;15;7;16;3;0;0;0;;;;;;;;;;;;;;;;
2295;2019;2;19;8;20;2;0;0;0;;;;;;;;;;;;;;;;
2165;2019;5;11;9;12;2;1;0;0;;;;;;;;;;;;;;;;
2119;2019;10;24;3;25;3;1;0;0;;;;;;;;;;;;;;;;
2205;2019;2;2;5;3;3;1;0;0;;;;;;;;;;;;;;;;
2288;2019;12;6;8;7;3;0;0;0;;;;;;;;;;;;;;;;
2291;2019;4;17;2;18;3;1;0;0;;;;;;;;;;;;;;;;
2302;2019;8;26;7;27;0;1;0;0;;;;;;;;;;;;;;;;
2311;2019;7;6;6;7;2;1;0;0;;;;;;;;;;;;;;;;
2259;2019;5;6;9;7;2;0;0;0;;;;;;;;;;;;;;;;
2197;2019;8;15;6;16;2;0;0;0;;;;;;;;;;;;;;;;
2313;2019;1;20;10;21;3;0;0;0;;;;;;;;;;;;;;;;
2133;2019;6;1;3;2;3;1;0;0;;;;;;;;;;;;;;;;
2179;2019;10;22;8;23;3;1;0;0;;;;;;;;;;;;;;;;
2207;2019;10;25;7;26;0;0;0;0;;;;;;;;;;;;;;;;
2203;2019;11;16;8;17;2;1;0;0;;;;;;;;;;;;;;;;
2243;2019;11;1;7;2;2;0;0;0;;;;;;;;;;;;;;;;
2243;2019;11;17;2;18;2;0;0;0;;;;;;;;;;;;;;;;
2249;2019;2;22;5;23;3;0;0;0;;;;;;;;;;;;;;;;
2165;2019;2;14;1;15;2;0;0;0;;;;;;;;;;;;;;;;
2161;2019;11;13;10;14;0;1;0;0;;;;;;;;;;;;;;;;
2181;2019;4;4;5;5;0;0;0;0;;;;;;;;;;;;;;;;
2315;2019;9;10;1;11;1;1;0;0;;;;;;;;;;;;;;;;
2133;2019;9;10;9;11;1;0;0;0;;;;;;;;;;;;;;;;
2184;2019;3;14;1;15;3;0;0;0;;;;;;;;;;;;;;;;
2269;2019;5;22;10;23;3;0;0;0;;;;;;;;;;;;;;;;
2291;2019;11;18;5;19;3;1;0;0;;;;;;;;;;;;;;;;
2168;2019;7;14;10;15;0;0;0;0;;;;;;;;;;;;;;;;
2204;2019;4;13;1;14;1;1;0;0;;;;;;;;;;;;;;;;
2221;2019;9;14;7;15;3;1;0;0;;;;;;;;;;;;;;;;
2239;2019;8;9;4;10;3;0;0;0;;;;;;;;;;;;;;;;
2288;2019;12;16;10;17;2;0;0;0;;;;;;;;;;;;;;;;
2238;2019;6;19;10;20;1;1;0;0;;;;;;;;;;;;;;;;
2145;2019;6;26;10;27;1;1;0;0;;;;;;;;;;;;;;;;
2172;2019;5;25;2;26;2;1;0;0;;;;;;;;;;;;;;;;
2172;2019;10;14;10;15;2;1;0;0;;;;;;;;;;;;;;;;
2245;2019;2;12;7;13;3;1;0;0;;;;;;;;;;;;;;;;
2230;2019;2;2;9;3;2;0;0;0;;;;;;;;;;;;;;;;
2142;2019;12;25;3;26;0;0;0;0;;;;;;;;;;;;;;;;
2295;2019;7;28;2;29;3;0;0;0;;;;;;;;;;;;;;;;
2223;2019;6;10;2;11;3;0;0;0;;;;;;;;;;;;;;;;
2279;2019;3;19;3;20;0;1;0;0;;;;;;;;;;;;;;;;
2164;2019;6;20;5;21;1;0;0;0;;;;;;;;;;;;;;;;
2128;2019;5;12;6;13;0;0;0;0;;;;;;;;;;;;;;;;
2126;2019;12;12;3;13;3;1;0;0;;;;;;;;;;;;;;;;
2318;2019;12;5;1;6;0;0;0;0;;;;;;;;;;;;;;;;
2276;2019;9;7;3;8;0;1;0;0;;;;;;;;;;;;;;;;
2145;2019;1;9;4;10;0;1;0;0;;;;;;;;;;;;;;;;
2172;2019;11;1;8;2;0;0;0;0;;;;;;;;;;;;;;;;
2267;2019;2;6;5;7;2;0;0;0;;;;;;;;;;;;;;;;
2137;2019;7;22;8;23;0;1;0;0;;;;;;;;;;;;;;;;
2127;2019;6;14;9;15;2;0;0;1;;;;;;;;;;;;;;;;
2144;2019;6;8;1;9;2;0;0;0;;;;;;;;;;;;;;;;
2271;2019;5;14;4;15;2;1;0;0;;;;;;;;;;;;;;;;
2216;2019;8;5;7;6;0;0;0;0;;;;;;;;;;;;;;;;
2231;2019;2;1;8;2;2;0;0;0;;;;;;;;;;;;;;;;
2286;2019;5;26;3;27;2;1;0;0;;;;;;;;;;;;;;;;
2171;2019;4;22;1;23;3;1;0;0;;;;;;;;;;;;;;;;
2151;2019;4;17;3;18;0;0;0;0;;;;;;;;;;;;;;;;
2267;2019;7;21;8;22;0;0;0;0;;;;;;;;;;;;;;;;
2306;2019;7;12;4;13;0;1;0;0;;;;;;;;;;;;;;;;
2270;2019;10;23;7;24;0;0;0;0;;;;;;;;;;;;;;;;
2158;2019;4;19;8;20;2;0;0;0;;;;;;;;;;;;;;;;
2147;2019;10;12;9;13;1;1;0;0;;;;;;;;;;;;;;;;
2193;2019;1;2;2;3;1;0;1;0;;;;;;;;;;;;;;;;
2314;2019;12;13;9;14;0;1;0;0;;;;;;;;;;;;;;;;
2304;2019;8;16;4;17;1;0;0;0;;;;;;;;;;;;;;;;
2162;2019;5;8;6;9;2;1;0;0;;;;;;;;;;;;;;;;
2220;2019;12;16;6;17;0;1;0;0;;;;;;;;;;;;;;;;
2202;2019;11;7;4;8;3;0;0;0;;;;;;;;;;;;;;;;
2133;2019;3;25;10;26;2;1;0;0;;;;;;;;;;;;;;;;
2219;2019;9;19;10;20;1;1;0;0;;;;;;;;;;;;;;;;
2208;2019;3;26;6;27;2;0;0;0;;;;;;;;;;;;;;;;
2288;2019;1;19;2;20;2;1;0;0;;;;;;;;;;;;;;;;
2177;2019;2;27;8;28;0;0;0;0;;;;;;;;;;;;;;;;
2294;2019;7;12;2;13;2;0;0;0;;;;;;;;;;;;;;;;
2314;2019;6;8;9;9;0;1;0;0;;;;;;;;;;;;;;;;
2129;2019;6;1;1;2;2;1;0;0;;;;;;;;;;;;;;;;
2121;2019;8;17;1;18;0;1;1;0;;;;;;;;;;;;;;;;
2167;2019;7;9;7;10;1;0;0;0;;;;;;;;;;;;;;;;
2119;2019;8;7;10;8;2;1;1;0;;;;;;;;;;;;;;;;
2217;2019;2;11;9;12;2;1;0;0;;;;;;;;;;;;;;;;
2283;2019;8;24;8;25;2;1;0;0;;;;;;;;;;;;;;;;
2163;2019;12;27;7;28;1;1;0;0;;;;;;;;;;;;;;;;
2248;2019;7;8;6;9;2;0;0;0;;;;;;;;;;;;;;;;
2208;2019;6;15;7;16;1;1;0;1;;;;;;;;;;;;;;;;
2250;2019;9;15;4;16;1;1;0;0;;;;;;;;;;;;;;;;
2124;2019;1;25;10;26;3;0;0;0;;;;;;;;;;;;;;;;
2260;2019;7;28;9;29;0;0;1;0;;;;;;;;;;;;;;;;
2246;2019;10;4;6;5;3;1;0;0;;;;;;;;;;;;;;;;
2129;2019;3;21;1;22;0;1;0;0;;;;;;;;;;;;;;;;
2246;2019;9;14;7;15;1;0;0;0;;;;;;;;;;;;;;;;
2185;2019;10;15;6;16;3;0;0;0;;;;;;;;;;;;;;;;
2296;2019;8;13;2;14;1;0;0;0;;;;;;;;;;;;;;;;
2259;2019;1;8;2;9;2;0;0;0;;;;;;;;;;;;;;;;
2299;2019;10;27;5;28;0;0;0;0;;;;;;;;;;;;;;;;
2318;2019;1;18;2;19;0;1;0;0;;;;;;;;;;;;;;;;
2222;2019;12;9;9;10;3;1;0;0;;;;;;;;;;;;;;;;
2231;2019;11;5;3;6;1;0;0;0;;;;;;;;;;;;;;;;
2131;2019;10;18;10;19;0;1;0;0;;;;;;;;;;;;;;;;
2272;2019;1;18;5;19;3;1;0;1;;;;;;;;;;;;;;;;
2264;2019;9;12;6;13;3;0;0;0;;;;;;;;;;;;;;;;
2119;2019;4;5;8;6;3;1;0;0;;;;;;;;;;;;;;;;
